"id","areaHa","areaAcres","elevWestCL","slopeCL","aspectCL","sriCL","tpiCL","twiCL","hliCL","wbdCL","awsCL","precipCL","gddCL","FRID","bAreaDSN","treeCovDI","treeCovDSN","treeCovDSA","openPctDI","openPctDSN","openPctDSA","dstgDvDI","dstgDvDSN","dstgDvDSA","opnSizeDI","opnSizeDSN","opnSizeDSA","devSizeDI","devSizeDSN","devSizeDSA","lrgPctDI","lrgPctDSN","lrgPctDSA","tSizeDvDI","tSizeDvDSN","tSizeDvDSA","lrgSizeDI","lrgSizeDSN","lrgSizeDSA","tSizeDI","tSizeDSN","tSizeDSA","treeQmdDI","treeQmdDSN","treeQmdDSA","stageDSN","stageDSA","sizeDSN","sizeDSA","CompDSN","CompDSA"
23047,29.3400004060715,72.5006080034229,"lower montane","mixed","mixed","mixed","ridge-upper slope","mixed","mixed","moderate","moderate","high","moderate",79.77,3.4,-1.1,1,1,-1.24,1,1,1.16,0,1,-0.94,0,0,-1.05,1,1,2.06,0,3,0.37,0,0,2.87,0,3,-0.9,0,0,-0.31,0,0,0.5,0.75,0,1.2,24.5,31.75
23048,20.1950002265187,49.9028553097391,"lower montane","mixed","mixed","moderate","mixed","mixed","mixed","moderate","mixed","high","moderate",23.75,2.25,0.07,0,0,-0.65,0,0,-1.08,1,1,0.09,0,0,-0.09,0,0,-2.93,3,3,-1.26,1,1,0.15,0,0,0.19,0,0,2.98,0,3,0.25,0.25,0.8,1.4,16.5,19.5
23049,36.6174990345538,90.4836709893341,"lower montane","steep","mixed","mixed","mixed","mixed","warm","moderate","moderate","high","moderate",46.97,4.58,-1.24,1,1,-1.25,1,1,-0.15,0,0,-0.95,0,0,-0.8,0,0,-0.71,0,0,-0.42,0,0,0.59,0,0,-0.4,0,0,-0.23,0,0,0.25,0.25,0,0,29.15,29.15
23050,18.21500153806,45.0101795506232,"lower montane","gentle","mixed","moderate","mixed","mixed","moderate","moderate","moderate","high","moderate",75,0.32,-1.16,1,1,-1.3,1,1,0.55,0,0,-1.34,1,1,-0.79,0,0,4.08,0,3,0.5,0,0,2.92,0,3,0.11,0,0,1.64,0,1,0.5,0.5,0,1.4,9.1,16.1
23051,27.6374999528874,68.2936442585824,"lower montane","mixed","southwest","mixed","ridge-upper slope","mesic","mixed","moderate","moderate","high","moderate",45.39,3.02,0.13,0,0,-1.06,1,1,0,0,0,0.28,0,0,-0.26,0,0,-1.65,1,1,-0.92,0,0,1.02,0,1,0.39,0,0,0.82,0,0,0.25,0.25,0.2,0.4,17.35,18.35
23052,19.3124999865557,47.7221530917784,"lower montane","steep","southwest","moderate","mixed","mesic","mixed","moderate","moderate","high","moderate",43.32,3.61,-0.5,0,0,-1.85,1,1,-0.75,0,0,0.13,0,0,2.07,0,3,-0.32,0,0,-1.75,1,1,1.99,0,1,1.77,0,1,3.49,0,3,0.25,1,0.2,1.2,20.3,29.05
23053,29.0524953398283,71.7901686094827,"lower montane","mixed","mixed","moderate","mixed","mixed","mixed","moderate","mixed","high","moderate",42.86,2.43,-0.77,0,0,-1.09,1,1,-0.16,0,0,-0.67,0,0,-0.61,0,0,-3.39,3,3,-0.82,0,0,-0.15,0,0,0.75,0,0,-0.41,0,0,0.25,0.25,0.6,0.6,16.4,16.4
23054,26.4750001294892,65.4210490699743,"lower montane","steep","mixed","mixed","mixed","mixed","cool","moderate","moderate","moderate","moderate",-6.08,0.35,-0.51,0,0,-1.84,1,1,-1.67,1,1,0.38,0,0,0.31,0,0,-1.66,1,1,-2.4,3,3,16.22,0,5,0.99,0,0,10.82,0,5,0.5,0.5,0.8,2.8,8.25,18.25
23055,13.4850004275204,33.3221103064243,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","mixed","moderate","moderate","high","moderate",48.49,4.02,-1.12,1,1,-1.18,1,1,0.23,0,0,-0.96,0,0,-1,1,1,1.29,0,1,0,0,0,0.47,0,0,-0.71,0,0,-0.78,0,0,0.5,0.5,0,0.2,27.6,28.6
23056,24.7324999142745,61.115243913168,"lower montane","gentle","mixed","mixed","ridge-upper slope","mesic","mixed","mixed","high","high","moderate",43.41,3.76,-0.74,0,0,-1,1,1,-0.74,0,0,-0.7,0,0,0.08,0,0,-3.32,3,3,-0.83,0,0,-1.51,1,1,0.32,0,0,0.34,0,0,0.25,0.25,0.8,0.8,24.05,24.05
23057,27.8224998216575,68.7507881843068,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","mixed","mixed","high","moderate",76.4,1.58,0.04,0,0,-0.9,0,0,1,0,1,0.07,0,0,-0.96,0,0,-2.58,3,3,0,0,0,-0.29,0,0,-0.69,0,0,2.8,0,3,0,0.25,0.6,1.2,10.9,15.15
23058,29.9950008877119,74.1191469435806,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","moderate","moderate",47.84,4.49,-1.16,1,1,-1.23,1,1,-0.77,0,0,-0.69,0,0,0.01,0,0,-2.4,3,3,-0.61,0,0,0,0,0,0.01,0,0,-0.43,0,0,0.25,0.25,0.6,0.6,31.7,31.7
23059,24.7025000394044,61.0411127223703,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",20.84,4.63,-1.4,1,1,-1.46,1,1,-0.75,0,0,-1.45,1,1,0.18,0,0,-3.2,3,3,-1.3,1,1,0.04,0,0,0.03,0,0,-0.55,0,0,0.5,0.5,0.8,0.8,34.65,34.65
23060,29.1349999677886,71.9940416704039,"lower montane","steep","mixed","mixed","mixed","mixed","cool","moderate","moderate","high","moderate",24.05,3.31,0.92,0,0,0,0,0,-1.33,1,1,0.7,0,0,1.88,0,1,-6.57,5,5,-0.8,0,0,-0.13,0,0,1.51,0,1,4.76,0,3,0.25,0.5,1,1.8,22.8,28.05
23061,26.0275000044652,64.3152538860338,"lower montane","mixed","mixed","moderate","mixed","mixed","mixed","moderate","moderate","high","moderate",42.28,3.64,-0.5,0,0,-0.96,0,0,1.13,0,1,-0.42,0,0,-0.59,0,0,-1.1,1,1,0.72,0,0,0.42,0,0,-0.52,0,0,0.17,0,0,0,0.25,0.2,0.2,19.2,20.45
23062,24.7475019181821,61.1523146149238,"lower montane","very steep","mixed","low","mixed","mixed","cool","mixed","moderate","high","moderate",35.34,2.18,-0.2,0,0,-1.34,1,1,-0.87,0,0,0,0,0,-0.59,0,0,-3.33,3,3,-0.87,0,0,0.03,0,0,-0.67,0,0,2.06,0,3,0.25,0.25,0.6,1.2,15.15,18.15
23063,26.1249999978821,64.5561812447666,"lower montane","mixed","mixed","low","mixed","mixed","mixed","low","high","moderate","moderate",65.04,4.01,-1.4,1,1,-1.7,1,1,-3.3,3,3,-1.24,1,1,1.86,0,1,1.82,0,1,-1.63,1,1,5.43,0,5,0.27,0,0,-0.09,0,0,1.25,1.5,0.2,1.4,32.3,39.55
23064,24.6449999468483,60.8990271186596,"lower montane","steep","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",51.58,3.16,-0.96,0,0,-1.27,1,1,-0.29,0,0,-0.86,0,0,-0.15,0,0,-1.57,1,1,-0.54,0,0,0.42,0,0,0.46,0,0,1.36,0,1,0.25,0.25,0.2,0.4,18.05,19.05
23065,24.7775004228639,61.226442419918,"lower montane","gentle","mixed","moderate","mid slope","mesic","moderate","low","high","high","moderate",77.57,0,-1.12,1,1,-1.24,1,1,0.44,0,0,-0.71,0,0,-1.05,1,1,-1.53,1,1,-0.15,0,0,-0.5,0,0,-0.75,0,0,0.06,0,0,0.5,0.5,0.2,0.2,8.5,8.5
23066,22.6175000157821,55.8889734139983,"lower montane","steep","mixed","moderate","mixed","mesic","mixed","moderate","moderate","high","moderate",51.05,3.08,-0.69,0,0,-1.11,1,1,0.2,0,0,0.06,0,0,-1.07,1,1,-2.76,3,3,-0.25,0,0,1.36,0,1,-0.5,0,0,0.61,0,0,0.5,0.5,0.6,0.8,20.9,21.9
23067,25.1075000120133,62.0418879046854,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","mixed","moderate","moderate","moderate","moderate",29.45,3.02,-0.94,0,0,-1.12,1,1,-0.31,0,0,-0.59,0,0,-1.01,1,1,0.54,0,0,-0.62,0,0,0.2,0,0,0.03,0,0,-0.82,0,0,0.5,0.5,0,0,17.6,17.6
23068,27.9924999415007,69.1708669804454,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",50.68,0.2,0.31,0,0,-0.02,0,0,-2.45,3,3,0.29,0,0,2.14,0,3,-4.11,3,3,-2,3,3,-3.03,3,3,1.27,0,1,2.29,0,3,0.75,1.5,1.8,2.6,13.75,21.5
23069,25.1399999470776,62.1221968692261,"lower montane","gentle","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",64.57,0.54,-0.97,0,0,-1.18,1,1,-0.8,0,0,-0.7,0,0,0.04,0,0,-1.59,1,1,-1.59,1,1,-1.4,1,1,1.02,0,1,-0.41,0,0,0.25,0.25,0.6,0.8,6.95,7.95
23070,18.1499979145273,44.8495523466928,"lower montane","steep","southwest","mixed","ridge-upper slope","mixed","mixed","moderate","high","high","moderate",42.53,3.76,-0.63,0,0,-0.88,0,0,-0.46,0,0,-0.59,0,0,-0.71,0,0,-2.05,3,3,-1.13,1,1,-1.85,1,1,1.43,0,1,-0.07,0,0,0,0,1,1.2,23.8,24.8
23071,26.557500075564,65.6249105617225,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","moderate","moderate",40.53,3.36,-1.3,1,1,-1.2,1,1,0.3,0,0,-1.2,1,1,-1.05,1,1,13.44,0,5,0,0,0,4.17,0,3,-0.85,0,0,-0.72,0,0,0.75,0.75,0,1.6,25.55,33.55
23072,23.5200001000174,58.1190962471479,"lower montane","steep","southwest","moderate","mixed","mixed","mixed","moderate","moderate","high","moderate",48.73,4.31,-0.85,0,0,-1.05,1,1,0.69,0,0,-0.75,0,0,-0.77,0,0,-1.84,1,1,0.26,0,0,0.12,0,0,-0.8,0,0,-0.35,0,0,0.25,0.25,0.2,0.2,23.8,23.8
23073,25.1724997260923,62.2025054481603,"lower montane","mixed","mixed","low","valley-lower slope","mixed","mixed","mixed","moderate","high","moderate",57.13,2.32,-1.54,1,1,-1.95,1,1,-0.67,0,0,-1.39,1,1,-1.12,1,1,4.02,0,3,-0.67,0,0,0.31,0,0,-0.77,0,0,-0.28,0,0,0.75,0.75,0,0.6,20.35,23.35
23074,18.3524999983002,45.3499451207996,"lower montane","steep","southwest","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",50.72,4.6,-0.12,0,0,-0.82,0,0,0.67,0,0,-0.45,0,0,-0.67,0,0,-1.47,1,1,0.46,0,0,-0.86,0,0,-0.68,0,0,0.25,0,0,0,0,0.2,0.2,24,24
23075,23.2599997109607,57.4766222857695,"lower montane","mixed","mixed","mixed","mixed","mixed","warm","low","high","moderate","moderate",71.22,3.04,-0.36,0,0,-1.03,1,1,-0.15,0,0,0.11,0,0,0.19,0,0,0.72,0,0,0.09,0,0,0.38,0,0,0.41,0,0,-1.26,1,1,0.25,0.25,0.2,0.2,17.45,17.45
23076,22.8199999938782,56.3893609848728,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",4.09,4.65,-0.89,0,0,-1.69,1,1,-2.89,3,3,0.09,0,0,2.15,0,3,-7.87,5,5,-2.26,3,3,-2.57,3,3,1,0,1,1.88,0,1,1,1.75,2.2,2.6,39.25,45
23077,24.402500011074,60.2997976523645,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",79.02,2.44,-0.9,0,0,-1.13,1,1,0.72,0,0,-0.71,0,0,-0.93,0,0,0.74,0,0,0.11,0,0,0.7,0,0,-0.75,0,0,1.19,0,1,0.25,0.25,0,0.2,13.45,14.45
23078,20.8725004146375,51.57699214959,"lower montane","gentle","mixed","mixed","mixed","mesic","mixed","moderate","moderate","high","moderate",78.16,1.14,-0.76,0,0,-1.11,1,1,0.51,0,0,-0.14,0,0,-0.6,0,0,-2.29,3,3,-0.14,0,0,-0.17,0,0,0.9,0,0,1.76,0,1,0.25,0.25,0.6,0.8,9.95,10.95
23079,21.9825000041642,54.3198566352899,"lower montane","mixed","mixed","moderate","ridge-upper slope","wet","mixed","moderate","low","moderate","moderate",50.74,2.59,-0.91,0,0,-1.1,1,1,0.82,0,0,-0.43,0,0,-0.68,0,0,0.07,0,0,0.2,0,0,2.66,0,3,-0.3,0,0,-0.11,0,0,0.25,0.25,0,0.6,14.2,17.2
23080,22.3124996557307,55.1353022742933,"lower montane","mixed","flat","low","mixed","mesic","mixed","low","high","moderate","moderate",49.65,1.22,0.31,0,0,0.06,0,0,-0.35,0,0,0.25,0,0,-0.25,0,0,1.19,0,1,0.2,0,0,0.6,0,0,-0.53,0,0,0.1,0,0,0,0,0,0.2,6.1,7.1
23081,20.2100001145192,49.9399207829825,"lower montane","gentle","mixed","moderate","mixed","mesic","moderate","moderate","moderate","high","moderate",76.08,0.13,0.59,0,0,0.27,0,0,0.73,0,0,0.27,0,0,-0.29,0,0,-2.44,3,3,0.45,0,0,-2.61,3,3,-0.24,0,0,1.89,0,1,0,0,1.2,1.4,6.65,7.65
23082,23.3674998753027,57.7422605668668,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","low","high","moderate","moderate",55.42,1.54,0,0,0,-0.81,0,0,-0.31,0,0,0.05,0,0,0.57,0,0,0.78,0,0,-0.09,0,0,0.37,0,0,-0.26,0,0,0.29,0,0,0,0,0,0,7.7,7.7
23084,21.1949999866924,52.3739047171162,"lower montane","mixed","mixed","moderate","mixed","wet","mixed","moderate","moderate","high","moderate",35.71,3.89,-0.36,0,0,-0.92,0,0,-0.06,0,0,0.1,0,0,-0.85,0,0,-3.75,3,3,-0.62,0,0,-0.78,0,0,0.17,0,0,-0.08,0,0,0,0,0.6,0.6,22.45,22.45
23085,21.2725000316036,52.565411203094,"lower montane","mixed","southwest","moderate","mixed","mixed","mixed","moderate","moderate","moderate","moderate",45.86,4.94,-1.09,1,1,-1.13,1,1,-0.48,0,0,-0.74,0,0,-0.7,0,0,0.23,0,0,-0.66,0,0,0.55,0,0,-0.27,0,0,-1,1,1,0.25,0.25,0.2,0.2,31.95,31.95
23086,19.8924999011398,49.1553618807115,"lower montane","mixed","mixed","mixed","mixed","mixed","warm","moderate","moderate","mixed","moderate",6.77,2.54,-0.76,0,0,-2.04,3,3,-2,3,3,0.09,0,0,0.35,0,0,-1.23,1,1,-0.67,0,0,0.79,0,0,0.72,0,0,5.32,0,5,1.5,1.5,0.2,1.2,21.2,26.2
23087,21.7524999182269,53.7515149229346,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",59.12,4,-1.24,1,1,-1.24,1,1,0.17,0,0,-1.14,1,1,-0.75,0,0,-1.59,1,1,-0.21,0,0,0,0,0,-0.41,0,0,0.3,0,0,0.5,0.5,0.2,0.2,28.5,28.5
23088,22.5499999494565,55.7221773751046,"lower montane","steep","southeast","low","mixed","mixed","cool","low","high","high","moderate",63.31,1.12,1.67,0,1,0.75,0,0,0,0,0,0.56,0,0,1.07,0,1,-7.08,5,5,-0.2,0,0,-1.97,1,1,1.39,0,1,3.08,0,3,0,0.25,1.2,2,11.6,21.85
23089,21.3649994993145,52.793982012781,"lower montane","mixed","southeast","low","mixed","mixed","cool","moderate","moderate","mixed","moderate",32.16,0.89,-0.49,0,0,-1.64,1,1,0.8,0,0,0.05,0,0,0.08,0,0,-1.14,1,1,-0.53,0,0,4,0,3,0.85,0,0,13.28,0,5,0.25,0.25,0.2,1.8,6.7,14.7
23090,23.4524997505084,57.9522995084938,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","cool","moderate","moderate","moderate","moderate",19.04,0.5,0.17,0,0,-1.27,1,1,-0.8,0,0,0.38,0,0,0.51,0,0,-5.1,5,5,-2.18,3,3,-1.04,1,1,2.74,0,3,16.34,0,5,0.25,0.25,1.8,3.4,12.75,20.75
23091,18.6649999962761,46.122148240798,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",40.6,1.34,0,0,0,-0.71,0,0,0.33,0,0,-0.21,0,0,-1.08,1,1,-1.18,1,1,0.13,0,0,0.21,0,0,-0.67,0,0,1.24,0,1,0.25,0.25,0.2,0.4,8.95,9.95
23092,18.0375003445295,44.5715652263497,"lower montane","gentle","mixed","mixed","mixed","mesic","mixed","moderate","high","high","moderate",68.44,0.67,-1.07,1,1,-1.5,1,1,-0.2,0,0,-0.3,0,0,-0.82,0,0,-0.59,0,0,-0.41,0,0,1.98,0,1,0.01,0,0,1.03,0,1,0.25,0.25,0,0.4,9.6,11.6
23093,23.4450000712608,57.9337674260891,"lower montane","gentle","mixed","mixed","mixed","mesic","mixed","moderate","moderate","high","moderate",71.33,0.27,0.03,0,0,-0.54,0,0,0.67,0,0,0.18,0,0,-1.28,1,1,-1.74,1,1,0,0,0,0.25,0,0,-0.28,0,0,3.79,0,3,0.25,0.25,0.2,0.8,3.6,6.6
23094,19.8524999531836,49.0565200093143,"lower montane","gentle","mixed","mixed","mixed","mesic","moderate","moderate","moderate","high","moderate",71.42,0.1,-0.01,0,0,-0.28,0,0,-1.15,1,1,0.07,0,0,0.54,0,0,-2.86,3,3,-0.57,0,0,-3.16,3,3,0.14,0,0,4.01,0,3,0.25,0.25,1.2,1.8,7.75,10.75
23095,19.2400002699341,47.5430026670206,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",50.35,2.77,-1.06,1,1,-1.17,1,1,0.13,0,0,-0.45,0,0,-0.76,0,0,-1.8,1,1,-0.14,0,0,-0.65,0,0,-0.86,0,0,-0.29,0,0,0.25,0.25,0.2,0.2,21.1,21.1
23096,21.2800001506801,52.5839443723381,"lower montane","mixed","mixed","moderate","mixed","mixed","warm","moderate","moderate","high","moderate",51.43,4,-1.22,1,1,-1.46,1,1,1.25,0,1,-0.84,0,0,-0.84,0,0,1.02,0,1,0.41,0,0,0.69,0,0,-0.42,0,0,-0.91,0,0,0.25,0.5,0,0.2,26.25,28.5
23097,25.087499021437,61.9924644569219,"lower montane","steep","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",76.09,1.34,-0.97,0,0,-1.1,1,1,0.65,0,0,-0.84,0,0,-0.95,0,0,-1.35,1,1,0,0,0,0.64,0,0,-0.64,0,0,0.94,0,0,0.25,0.25,0.2,0.2,8.95,8.95
23098,19.3500000081038,47.8148175200248,"lower montane","mixed","flat","low","mixed","mixed","mixed","moderate","moderate","high","moderate",76.77,2.03,-1.07,1,1,-1.14,1,1,0.78,0,0,-0.95,0,0,-1.16,1,1,5.07,0,5,0.3,0,0,0.78,0,0,-0.9,0,0,0.95,0,0,0.5,0.5,0,1,17.65,22.65
23099,22.1900005427062,54.8326008410543,"lower montane","mixed","mixed","mixed","mixed","mixed","warm","moderate","moderate","high","moderate",78.7,1.11,-1.15,1,1,-1.19,1,1,0.11,0,0,-1.02,1,1,-0.72,0,0,2.43,0,3,-0.2,0,0,0.16,0,0,-0.4,0,0,-1.71,1,1,0.5,0.5,0.2,0.8,14.05,17.05
23100,23.8249999782115,58.8727661961595,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","low","high","mixed","moderate",76.32,2.71,-0.69,0,0,-1.4,1,1,0.33,0,0,-0.17,0,0,-0.54,0,0,1.22,0,1,0.14,0,0,2.27,0,3,-0.81,0,0,0.05,0,0,0.25,0.25,0,0.8,14.8,18.8
23101,15.0500000200489,37.1893025495417,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","mixed","moderate",-6.16,1.33,0.16,0,0,-1.9,1,1,0.73,0,0,0.18,0,0,-0.48,0,0,-4.26,3,3,-1.33,1,1,-0.3,0,0,0.79,0,0,4.41,0,3,0.25,0.25,0.8,1.4,11.9,14.9
23102,18.6599999606409,46.1097929027417,"lower montane","mixed","flat","low","mixed","mixed","mixed","mixed","moderate","high","moderate",51.92,2.42,-1.15,1,1,-1.28,1,1,0.23,0,0,-0.18,0,0,-0.56,0,0,-1.7,1,1,-0.29,0,0,-0.81,0,0,-0.04,0,0,2.54,0,3,0.25,0.25,0.2,0.8,19.35,22.35
23103,10.7300002108099,26.5143670209218,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","mixed","moderate","moderate","mixed","moderate",2.94,1.64,-0.38,0,0,-2.29,3,3,-0.5,0,0,0.2,0,0,-1.14,1,1,0.23,0,0,-1.45,1,1,1.47,0,1,0.14,0,0,2.56,0,3,1,1,0.2,1,14.2,18.2
23105,18.1799995380716,44.9236878585519,"lower montane","mixed","mixed","mixed","mixed","mixed","warm","moderate","moderate","high","moderate",81.94,3.47,-1.2,1,1,-1.24,1,1,0.32,0,0,-1.25,1,1,-0.23,0,0,4.54,0,3,-0.03,0,0,2.79,0,3,-0.1,0,0,-1.13,1,1,0.5,0.5,0.2,1.4,25.85,31.85
23106,23.2000000540821,57.3283601336396,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","low","high","moderate","moderate",70.74,2.78,-0.47,0,0,-1.26,1,1,-0.13,0,0,0.13,0,0,0,0,0,2.15,0,3,0.13,0,0,2.22,0,3,-0.33,0,0,0.27,0,0,0.25,0.25,0,1.2,15.15,21.15
23107,20.9524999742061,51.7746750612621,"lower montane","mixed","mixed","low","mixed","mixed","mixed","low","high","moderate","moderate",43.27,2.59,-1.24,1,1,-1.54,1,1,-0.89,0,0,-0.47,0,0,0.75,0,0,-1.31,1,1,-0.39,0,0,-0.72,0,0,0.05,0,0,0.74,0,0,0.25,0.25,0.2,0.2,20.2,20.2
23108,17.5199998909414,43.2927957305107,"lower montane","mixed","mixed","mixed","ridge-upper slope","mixed","mixed","moderate","moderate","high","moderate",53.78,4.16,-0.97,0,0,-1.38,1,1,1.28,0,1,-0.41,0,0,-0.97,0,0,-1.65,1,1,0.17,0,0,-0.1,0,0,-0.4,0,0,-2.05,3,3,0.25,0.5,0.8,0.8,26.05,27.3
23109,21.970001598353,54.2889724496101,"lower montane","steep","flat","low","mixed","mixed","moderate","moderate","moderate","high","moderate",78.57,1.89,-0.21,0,0,-0.99,0,0,0.84,0,0,-0.65,0,0,-1.48,1,1,0.52,0,0,0.11,0,0,1.7,0,1,-1.08,1,1,-0.73,0,0,0.25,0.25,0.2,0.4,11.7,12.7
23110,21.0200000169253,51.9414710418234,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",80.58,0.44,0.04,0,0,-0.58,0,0,1.08,0,1,-0.2,0,0,-1.07,1,1,-1.54,1,1,0.86,0,0,-0.27,0,0,-0.99,0,0,-1.03,1,1,0.25,0.5,0.4,0.4,5.45,6.7
23111,16.8425004005102,41.6186606146806,"lower montane","mixed","mixed","moderate","mixed","mixed","mixed","moderate","moderate","high","moderate",59.08,4.83,-1.11,1,1,-1.15,1,1,0.3,0,0,-1.13,1,1,-0.68,0,0,5.05,0,5,-0.05,0,0,1.44,0,1,-0.43,0,0,-0.65,0,0,0.5,0.5,0,1.2,31.65,37.65
23112,17.4499999816214,43.1198224545856,"lower montane","steep","mixed","low","mixed","mixed","cool","mixed","moderate","high","moderate",37.14,3.82,-2.16,3,3,-2.24,3,3,-1.05,1,1,-1.81,1,1,-0.89,0,0,-0.13,0,0,-1.26,1,1,0.18,0,0,0.23,0,0,-0.06,0,0,1.25,1.25,0.2,0.2,41.35,41.35
23113,17.0349994005495,42.0943352687278,"lower montane","mixed","mixed","mixed","mixed","mixed","cool","moderate","moderate","high","moderate",52.61,4.65,-1.15,1,1,-1.35,1,1,-0.94,0,0,-1.24,1,1,-0.67,0,0,-4.39,3,3,-1,1,1,-1.1,1,1,-0.33,0,0,1.91,0,1,0.5,0.5,1,1.2,35.75,36.75
23114,20.8749996039268,51.5831677712833,"lower montane","steep","mixed","mixed","mixed","mixed","mixed","moderate","moderate","high","moderate",50.7,3.7,-1.05,1,1,-1.29,1,1,-0.41,0,0,-0.69,0,0,0.13,0,0,-3.86,3,3,-0.83,0,0,-0.15,0,0,0.03,0,0,1.33,0,1,0.25,0.25,0.6,0.8,27.75,28.75
23115,21.1249999443354,52.20093111245,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","moderate","high","mixed","moderate",34.83,3.9,-0.98,0,0,-1.67,1,1,-1.89,1,1,0.04,0,0,1.36,0,1,-0.17,0,0,-1.25,1,1,1.38,0,1,0.97,0,0,5.12,0,5,0.5,0.75,0.2,1.4,23,30.25
23116,20.4075000182769,50.4279529201631,"lower montane","mixed","mixed","mixed","mixed","wet","warm","moderate","moderate","high","moderate",61.32,3.68,-1.12,1,1,-1.34,1,1,0.9,0,0,-0.81,0,0,-0.87,0,0,-1.35,1,1,-0.06,0,0,-1,1,1,-0.17,0,0,-1.23,1,1,0.25,0.25,0.6,0.6,27.65,27.65
23117,13.8850003409062,34.3105300923963,"lower montane","steep","mixed","moderate","mixed","wet","mixed","moderate","moderate","high","moderate",60.19,4.05,-1.11,1,1,-1.24,1,1,0.74,0,0,-0.75,0,0,-0.81,0,0,-2.03,3,3,-0.05,0,0,-0.83,0,0,-0.35,0,0,0.19,0,0,0.25,0.25,0.6,0.6,29.5,29.5
23118,17.3250003802093,42.8109421895161,"lower montane","mixed","mixed","mixed","mixed","mixed","mixed","mixed","high","high","moderate",39.39,2.75,-0.99,0,0,-1.11,1,1,0.75,0,0,-0.62,0,0,-0.67,0,0,13.32,0,5,0.86,0,0,1.17,0,1,0.12,0,0,1.69,0,1,0.25,0.25,0,1.4,15,22
23119,10.7975000234701,26.6811624329959,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","mixed","moderate","moderate","high","moderate",29.72,1.37,-1.03,1,1,-1.16,1,1,0.17,0,0,-0.41,0,0,-0.77,0,0,4.78,0,3,-0.22,0,0,2.06,0,3,-0.37,0,0,0.65,0,0,0.25,0.25,0,1.2,13.1,19.1
23120,20.2175002443499,49.9584539788007,"lower montane","mixed","mixed","moderate","mixed","mixed","warm","moderate","moderate","high","moderate",61.78,3.5,-1.11,1,1,-1.19,1,1,0.8,0,0,-0.84,0,0,-0.6,0,0,-1.31,1,1,0.14,0,0,-0.32,0,0,-0.46,0,0,0.32,0,0,0.25,0.25,0.2,0.2,24.75,24.75
23121,14.7400001995987,36.4232774932185,"lower montane","steep","northwest","mixed","mixed","mixed","warm","moderate","moderate","high","moderate",58.68,1.84,-0.92,0,0,-1.08,1,1,0.43,0,0,-0.52,0,0,-0.87,0,0,-2,3,3,-0.17,0,0,-1,1,1,-0.21,0,0,-0.59,0,0,0.25,0.25,0.8,0.8,14.45,14.45
23122,8.15750043098577,20.1575914399874,"lower montane","mixed","mixed","mixed","valley-lower slope","mixed","moderate","moderate","moderate","high","moderate",79.77,1.11,-0.84,0,0,-1.05,1,1,0.74,0,0,-0.52,0,0,-1.17,1,1,0.29,0,0,0.36,0,0,0.33,0,0,-0.88,0,0,-1.6,1,1,0.5,0.5,0.2,0.2,9.05,9.05
23123,4.24999976979206,10.5019619311447,"lower montane","gentle","mixed","mixed","valley-lower slope","mixed","moderate","moderate","moderate","high","moderate",71.12,0.05,-0.75,0,0,-1.06,1,1,0.34,0,0,0,0,0,-1.06,1,1,-2.31,3,3,0,0,0,0.58,0,0,-0.96,0,0,0.25,0,0,0.5,0.5,0.6,0.6,5.75,5.75
23124,12.9774999889578,32.0680513477143,"lower montane","gentle","mixed","moderate","ridge-upper slope","mesic","mixed","moderate","moderate","high","moderate",75.01,1.08,-0.22,0,0,-1.03,1,1,0.33,0,0,0.05,0,0,-1.37,1,1,-0.22,0,0,-0.39,0,0,0.29,0,0,-0.15,0,0,0.45,0,0,0.5,0.5,0,0,7.9,7.9
